"","x"
"5721",7639485.50406
"5722",7640156.822806
"5723",7640240.83672393
"5724",7639279.13966262
"5725",7640208.9804173
"5726",7639840.98209709
"5727",7638379.49943781
"5728",7639908.31273154
"5729",7639794.84702827
"5730",7639819.45470424
"5731",7638072.19767791
"5732",7639421.69882661
"5733",7642315.87745796
"5734",7640161.97687491
"5735",7640460.25420965
"5736",7639263.54599997
"5737",7638931.86532713
"5738",7637991.79042643
"5739",7638773.0425854
"5740",7639402.14440047
"5741",7639345.76970315
"5742",7638356.87769586
"5743",7637068.33962623
"5744",7639375.51558364
"5745",7639449.83449035
"5746",7640882.82421035
"5747",7639191.87211646
"5748",7639850.15386702
"5749",7638614.54908502
"5750",7642095.4748067
"5751",7639964.98462929
"5752",7638055.91510675
"5753",7639826.6728838
"5754",7639081.25775118
"5755",7637070.52161913
"5756",7643365.02764569
"5757",7639702.63181016
"5758",7638978.71984137
"5759",7639629.42394115
"5760",7638471.22724236
"5761",7638568.12828314
"5762",7639615.29864879
"5763",7639840.27069776
"5764",7632404.74649839
"5765",7640580.62905416
"5766",7639049.98069575
"5767",7639285.84323784
"5768",7637967.9815981
"5769",7639734.14979084
"5770",7639544.72122931
"5771",7639677.26210735
"5772",7638935.08574091
"5773",7639924.73361563
"5774",7639853.74746958
"5775",7639216.35238318
"5776",7639126.29650809
"5777",7639360.70374099
"5778",7639136.04304448
"5779",7639286.58211768
"5780",7638979.95457722
"5781",7639798.42083022
"5782",7640052.39334009
"5783",7640583.17193458
"5784",7639476.5876476
"5785",7639647.80432029
"5786",7639154.05509014
"5787",7639576.80263333
"5788",7639515.51844883
"5789",7637901.96161989
"5790",7638926.00339315
"5791",7639748.75490596
"5792",7637642.09964211
"5793",7640550.08766169
"5794",7640061.08904659
"5795",7634018.55465125
"5796",7639734.58365867
"5797",7638954.16317259
"5798",7639153.69541138
"5799",7639586.77671735
"5800",7640907.36838284
"5801",7640290.61550881
"5802",7639773.61462364
"5803",7638901.9681086
"5804",7639147.42932334
"5805",7637314.58002976
"5806",7639036.31402071
"5807",7639256.08489004
"5808",7639090.67558124
"5809",7637784.84623103
"5810",7639056.41906294
"5811",7638842.00400984
"5812",7637364.36745931
"5813",7638848.87473774
"5814",7638761.99952245
"5815",7638878.43811762
"5816",7639250.65409046
"5817",7638045.31364245
"5818",7636422.50539235
"5819",7639000.36016543
"5820",7638952.77523942
"5821",7638745.06547505
"5822",7639179.86569652
"5823",7637931.65711862
"5824",7639003.28028371
"5825",7639076.59595796
"5826",7638944.82260349
"5827",7638895.0945393
"5828",7638928.72648271
"5829",7637743.25032698
"5830",7639063.91992374
"5831",7636232.91820622
"5832",7638793.83068353
"5833",7639057.53251944
"5834",7637485.8107979
"5835",7639257.72225083
"5836",7639083.52865086
"5837",7639562.54747842
"5838",7637694.60757209
"5839",7638962.3890221
"5840",7638008.04985093
"5841",7638223.0858086
"5842",7640649.04566342
"5843",7637185.45999778
"5844",7639202.35216724
"5845",7638719.62374701
"5846",7638787.46725239
"5847",7639060.12050388
"5848",7638863.42653646
"5849",7639011.27913552
"5850",7638423.03642555
"5851",7639684.04755745
"5852",7637775.69133032
"5853",7638833.44424664
"5854",7638652.02406993
"5855",7639073.2259564
"5856",7638070.51184047
"5857",7638769.25003436
"5858",7638823.47943163
"5859",7638108.96550148
"5860",7636976.54749665
"5861",7638992.68331186
"5862",7637961.12173571
"5863",7635256.80763621
"5864",7639152.89639584
"5865",7639027.04097788
"5866",7638771.30249396
"5867",7639029.89819413
"5868",7639241.86058453
"5869",7636285.42010784
"5870",7637342.2883209
"5871",7638747.08429648
"5872",7638781.1744447
"5873",7639441.33061591
"5874",7639543.1936482
"5875",7639035.49866669
"5876",7638954.92821055
"5877",7638939.63567657
"5878",7637860.90519989
"5879",7638967.68654436
"5880",7639695.68822871
"5881",7638582.38086104
"5882",7637598.23502275
"5883",7640283.78934034
"5884",7640080.48706923
"5885",7637268.06865544
"5886",7639013.14961919
"5887",7639272.51737707
"5888",7637749.13065198
"5889",7639967.33977567
"5890",7638784.45922419
"5891",7638741.64173228
"5892",7633884.73841253
"5893",7639850.99149404
"5894",7638952.40346196
"5895",7639880.62427353
"5896",7639228.55260117
"5897",7639060.54707649
"5898",7639223.46886702
"5899",7638912.94703231
"5900",7639117.77759495
"5901",7637180.18914329
"5902",7637391.88391493
"5903",7637134.30475499
"5904",7637401.25567258
"5905",7636665.36960982
"5906",7636763.76327679
"5907",7636428.55120209
"5908",7636166.16317303
"5909",7635712.5168693
"5910",7636415.59487765
"5911",7636944.64901479
"5912",7637199.08063628
"5913",7637251.69589309
"5914",7639672.73828242
"5915",7635424.77119972
"5916",7637899.0060183
"5917",7633434.01921916
"5918",7637313.44638551
"5919",7637541.17906058
"5920",7635120.3939688
"5921",7635840.4901491
"5922",7634738.02899571
"5923",7637579.36409714
"5924",7637037.13003522
"5925",7637363.17089734
"5926",7637964.9584929
"5927",7637751.47338453
"5928",7636960.02532915
"5929",7636810.44317933
"5930",7637225.54693075
"5931",7634703.438781
"5932",7642068.53155299
"5933",7637151.85732445
"5934",7635337.99002346
"5935",7637082.73095953
"5936",7636872.14023487
"5937",7637509.9482091
"5938",7636285.28915813
"5939",7637190.99058966
"5940",7637134.10629729
"5941",7636858.76845017
"5942",7637200.21784398
"5943",7636221.09132346
"5944",7636870.31876482
"5945",7639747.61494424
"5946",7637152.82402659
"5947",7637121.56428057
"5948",7636429.7357907
"5949",7635456.15709634
"5950",7637207.80472944
"5951",7636014.61934022
"5952",7635996.53706276
"5953",7635542.20722084
"5954",7635647.42147437
"5955",7632648.99112215
"5956",7635984.6466995
"5957",7633371.33887784
"5958",7636046.25129573
"5959",7635637.98410771
"5960",7636242.7092949
"5961",7635030.87329618
"5962",7636257.90838319
"5963",7635526.79645819
"5964",7634997.22572074
"5965",7636094.08989069
"5966",7635102.97118869
"5967",7635345.96782936
"5968",7633377.69437288
"5969",7634346.68116388
"5970",7636141.57746266
"5971",7636433.38214163
"5972",7636027.26239012
"5973",7635916.18435736
"5974",7635960.45472483
"5975",7634120.07655789
"5976",7636324.71845128
"5977",7632590.99250398
"5978",7636190.89549176
"5979",7635099.90031585
"5980",7635028.17479021
"5981",7636663.49639328
"5982",7635827.94914982
"5983",7635240.47397089
"5984",7635668.69911349
"5985",7635448.58527188
"5986",7632030.39582612
"5987",7636549.36964737
"5988",7634955.26629888
"5989",7635249.69442728
"5990",7636991.06994482
"5991",7636072.3494524
"5992",7635236.87038858
"5993",7634251.10025847
"5994",7636894.9774101
"5995",7637158.12793763
"5996",7633960.5337535
"5997",7636901.605825
"5998",7636315.32337996
"5999",7634215.45819219
"6000",7639212.5162785
"6001",7634505.3057709
"6002",7634363.77553946
"6003",7634609.44126343
"6004",7634902.73335863
"6005",7634064.12365728
"6006",7634477.6665634
"6007",7631784.02560716
"6008",7635356.15064558
"6009",7635160.03871215
"6010",7636055.43900129
"6011",7634032.89208388
"6012",7639440.92386934
"6013",7631867.16171199
"6014",7635014.52261452
"6015",7634825.16051531
"6016",7634918.14283782
"6017",7634451.38619652
"6018",7634257.07750153
"6019",7635446.83191487
"6020",7634963.08679525
"6021",7636592.86903289
"6022",7634615.96966186
"6023",7635064.59788535
"6024",7635227.84842094
"6025",7634897.2684942
"6026",7635172.73078415
"6027",7633776.43625856
"6028",7635605.7476326
"6029",7634323.57693327
"6030",7634717.95973435
"6031",7634725.47069434
"6032",7633015.50433734
"6033",7635311.74056111
"6034",7634806.38099761
"6035",7635295.21976028
"6036",7634195.77193217
"6037",7634487.63654597
"6038",7635105.84120806
"6039",7636071.85174503
"6040",7634889.85280144
"6041",7634719.90408701
"6042",7634085.1343551
"6043",7634950.15077183
"6044",7634383.98118638
"6045",7635500.21507066
"6046",7634885.81347052
"6047",7634107.09410758
"6048",7635599.0107023
"6049",7634885.70024872
"6050",7634808.43183862
"6051",7635095.25788794
"6052",7634200.33370007
"6053",7635186.96130253
"6054",7634613.43631203
"6055",7634656.35784927
"6056",7634571.06369633
"6057",7632122.19967625
"6058",7634694.96365131
"6059",7633609.39942776
"6060",7634507.59514345
"6061",7634687.30165196
"6062",7632503.96824089
"6063",7636692.69143438
"6064",7637852.42227191
"6065",7635201.32110436
"6066",7634314.79683886
"6067",7628243.05093787
"6068",7634721.37656867
"6069",7634713.9928179
"6070",7634373.46763673
"6071",7634178.21584092
"6072",7634660.54893793
"6073",7635279.87362976
"6074",7634809.04326218
"6075",7634689.29058136
"6076",7634742.84255731
"6077",7634608.68206971
"6078",7633811.13716399
"6079",7634047.42026824
"6080",7634459.90745073
"6081",7635242.43083568
"6082",7634686.07812767
"6083",7634873.58799567
"6084",7635039.3238356
"6085",7635273.5164045
"6086",7635440.95686732
"6087",7636444.94619156
"6088",7634854.05072865
"6089",7635065.86329312
"6090",7633805.36158479
"6091",7635612.10499217
"6092",7633239.04118943
"6093",7634149.63084334
"6094",7634352.91604961
"6095",7635077.75865697
"6096",7634335.19496891
"6097",7634423.28009612
"6098",7632245.64080478
"6099",7634670.97795388
"6100",7635540.85770321
"6101",7636877.07818028
"6102",7635905.47862988
"6103",7636005.25390891
"6104",7635104.40559897
"6105",7637791.98654543
"6106",7634835.75972829
"6107",7635802.61961173
"6108",7635223.00843095
"6109",7634229.34229614
"6110",7636455.11970698
"6111",7635771.28615961
"6112",7635763.64471641
"6113",7635965.52156802
"6114",7636736.31294163
"6115",7634751.72866173
"6116",7628427.14358333
"6117",7634341.07020778
"6118",7633988.66821882
"6119",7634165.82629838
"6120",7635213.50539223
"6121",7634277.73980778
"6122",7634897.58879152
"6123",7634663.17447469
"6124",7634377.40675858
"6125",7634570.16474495
"6126",7633671.38542983
"6127",7637718.51202493
"6128",7634833.88438478
"6129",7635006.89711539
"6130",7633225.50406411
"6131",7636541.65083167
"6132",7634412.89765623
"6133",7635400.6059583
"6134",7634780.50138582
"6135",7634755.20242935
"6136",7633770.65802182
"6137",7635225.40098739
"6138",7635023.60406401
"6139",7634016.44964369
"6140",7634793.48561672
"6141",7634011.98591893
"6142",7635435.42547878
"6143",7635026.24456559
"6144",7636007.72852491
"6145",7635730.00128085
"6146",7633517.35840499
"6147",7634776.43168995
"6148",7635002.17836936
"6149",7635158.40452849
"6150",7634075.21973899
"6151",7637179.23659869
"6152",7634625.0362185
"6153",7634074.94299731
"6154",7634425.2569184
"6155",7632836.08187424
"6156",7634052.70515527
"6157",7632556.95032602
"6158",7628035.44720778
"6159",7634556.77631277
"6160",7635054.33485824
"6161",7635938.99276456
"6162",7633618.00296758
"6163",7635064.72949015
"6164",7633798.84743028
"6165",7634763.59404835
"6166",7634179.74304603
"6167",7634079.54667645
"6168",7633901.59107075
"6169",7633602.85223143
"6170",7632980.57489614
"6171",7634059.29953823
"6172",7634250.84039395
"6173",7634112.66782529
"6174",7634607.67592702
"6175",7626452.38901111
"6176",7635254.96135683
"6177",7634125.04813767
"6178",7630529.70677287
"6179",7633713.13022562
"6180",7632634.30870572
"6181",7633896.90249316
"6182",7636641.69977074
"6183",7633600.95453898
"6184",7632708.13224622
"6185",7634858.91074777
"6186",7634374.32306835
"6187",7632019.33640263
"6188",7633854.31337856
"6189",7634605.55865962
"6190",7633574.28120005
"6191",7638756.41208701
"6192",7633999.75661203
"6193",7634526.56146325
"6194",7633839.02491052
"6195",7634068.55295903
"6196",7633899.06057704
"6197",7633581.70572263
"6198",7631811.20761449
"6199",7634539.4418882
"6200",7633878.71988452
"6201",7632638.38929787
"6202",7632624.9920051
"6203",7633431.45204422
"6204",7633296.08813325
"6205",7633317.80983663
"6206",7632496.25447615
"6207",7633105.7788559
"6208",7633566.98320397
"6209",7633663.47899229
"6210",7634230.13481558
"6211",7634686.75328189
"6212",7632664.55657619
"6213",7633270.37067004
"6214",7632564.22183547
"6215",7633579.32712808
"6216",7633758.35196263
"6217",7633682.35065111
"6218",7631806.54823112
"6219",7633130.16034682
"6220",7633478.11384147
"6221",7633087.59239941
"6222",7633556.60752013
"6223",7632437.56427802
"6224",7633531.82111234
"6225",7633669.17796036
"6226",7633534.01341773
"6227",7634407.56646241
"6228",7634200.34958743
"6229",7633413.84031997
"6230",7633546.63898296
"6231",7634685.83872521
"6232",7633298.31121825
"6233",7636847.3680499
"6234",7633431.67437106
"6235",7633315.09823284
"6236",7629928.22714771
"6237",7633448.38172679
"6238",7632978.45500949
"6239",7633726.9921514
"6240",7634026.02162674
"6241",7632648.21199846
"6242",7635152.86410133
"6243",7632015.21997894
"6244",7633930.11399505
"6245",7633518.86527778
"6246",7633687.37067437
"6247",7633639.07786187
"6248",7633648.12998109
"6249",7633503.43207754
"6250",7631680.45740399
"6251",7633521.04810872
"6252",7632105.93456548
"6253",7633745.2283908
"6254",7630734.83952316
"6255",7633094.06092525
"6256",7632407.26438676
"6257",7629553.93094259
"6258",7633720.89991833
"6259",7633916.52498148
"6260",7632905.8500187
"6261",7633318.82088381
"6262",7633602.23689793
"6263",7634110.83755819
"6264",7632630.93108741
"6265",7627832.77939831
"6266",7633700.85454984
"6267",7633622.93708627
"6268",7634032.80625798
"6269",7636660.54945965
"6270",7633192.22776231
"6271",7633620.21474364
"6272",7633633.85853363
"6273",7633324.81309458
"6274",7634259.24759317
"6275",7632001.76099058
"6276",7633625.59698236
"6277",7633787.44314998
"6278",7633573.39393122
"6279",7634375.69801529
"6280",7632567.92792935
"6281",7632639.12861148
"6282",7633168.00940567
"6283",7633840.30219545
"6284",7633482.99865859
"6285",7633772.0527837
"6286",7633867.89619341
"6287",7637681.28387944
"6288",7633410.98105659
"6289",7634502.2676266
"6290",7633653.47820854
"6291",7633658.81902132
"6292",7633170.4812745
"6293",7633795.7870165
"6294",7633587.8607222
"6295",7630654.18997086
"6296",7633696.20650954
"6297",7633783.20262198
"6298",7633600.38099841
"6299",7633517.42930717
"6300",7633623.61272708
"6301",7630439.49895732
"6302",7630996.88943339
"6303",7631421.33012464
"6304",7630616.9634651
"6305",7631553.40236102
"6306",7631269.80744073
"6307",7631247.34889935
"6308",7631210.115952
"6309",7631143.00261883
"6310",7630390.81111882
"6311",7631157.53481195
"6312",7630366.39166185
"6313",7631566.49994154
"6314",7631378.0781577
"6315",7631013.25706171
"6316",7633570.78301059
"6317",7631814.19642725
"6318",7631233.84263489
"6319",7628354.22530899
"6320",7624803.67949533
"6321",7628953.2254969
"6322",7631087.20381753
"6323",7630952.49508211
"6324",7631219.24517382
"6325",7632705.95973515
"6326",7630536.03461597
"6327",7632351.68479289
"6328",7631600.99500774
"6329",7630167.18878323
"6330",7631590.7068055
"6331",7631281.77226033
"6332",7632525.76172952
"6333",7629976.82048352
"6334",7630150.59446823
"6335",7630460.61653805
"6336",7631105.67875045
"6337",7630658.22539823
"6338",7630261.46557109
"6339",7631458.84520559
"6340",7628923.36968978
"6341",7631052.60344924
"6342",7631254.01104224
"6343",7629736.23979425
"6344",7629806.30811643
"6345",7630391.99603816
"6346",7628675.31126758
"6347",7631955.07201006
"6348",7630921.69942186
"6349",7631531.05333798
"6350",7631588.87756305
"6351",7629561.08876707
"6352",7628091.81157071
"6353",7627340.94469784
"6354",7629837.83330024
"6355",7629421.24572276
"6356",7632499.86456608
"6357",7629260.34803498
"6358",7629402.59358389
"6359",7629271.51063314
"6360",7627040.91199601
"6361",7629941.34810695
"6362",7629388.82809383
"6363",7631145.94772563
"6364",7629914.51282393
"6365",7630152.92457455
"6366",7629170.07779607
"6367",7628303.86707158
"6368",7629143.28249474
"6369",7628203.94245839
"6370",7628939.54419325
"6371",7629535.4341048
"6372",7629267.06304825
"6373",7628744.76457628
"6374",7629289.61269397
"6375",7629489.74752886
"6376",7629545.36467023
"6377",7629340.26237372
"6378",7629267.4387529
"6379",7630773.92288602
"6380",7627980.40454155
"6381",7629218.38865038
"6382",7628444.20586417
"6383",7629631.84478222
"6384",7628835.45399269
"6385",7629417.68536756
"6386",7631504.21659262
"6387",7629569.92403528
"6388",7633020.3249792
"6389",7626786.98785516
"6390",7630057.23982211
"6391",7628252.70030069
"6392",7629551.73415383
"6393",7629143.41140654
"6394",7627907.5365352
"6395",7629294.59574796
"6396",7629345.31047119
"6397",7629224.59340762
"6398",7629440.11214686
"6399",7629503.08006632
"6400",7628686.38446162
"6401",7630421.50232045
"6402",7630193.55122043
"6403",7626444.86387882
"6404",7621188.90866523
"6405",7629337.94679563
"6406",7629285.53800169
"6407",7629621.10067332
"6408",7628829.25870071
"6409",7631393.04181751
"6410",7631591.66558642
"6411",7631015.79513819
"6412",7629483.26495878
"6413",7629472.94924767
"6414",7630560.78946107
"6415",7629151.69114884
"6416",7627203.65337737
"6417",7629891.76356222
"6418",7629156.17473455
"6419",7633907.02679456
"6420",7629367.49710554
"6421",7629336.26361669
"6422",7628962.34248078
"6423",7630138.24491741
"6424",7629708.47395156
"6425",7629506.31183736
"6426",7629584.22568796
"6427",7629480.53356434
"6428",7625682.11896756
"6429",7630196.24905834
"6430",7628821.23048699
"6431",7629823.62354704
"6432",7630676.22775493
"6433",7630414.18298368
"6434",7629569.35603187
"6435",7629949.39988492
"6436",7631449.41483552
