"","NLM__n1","NLM__n2","NLM__n3","NLM__n4","NLM__n5","NLM__n6"
"1626",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1627",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1628",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1629",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1630",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1631",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1632",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1633",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1634",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1635",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1636",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1637",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1638",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1639",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1640",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1641",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1642",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1643",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1644",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1645",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1646",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1647",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1648",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1649",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1650",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1651",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1652",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1653",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1654",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1655",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1656",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1657",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1658",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1659",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1660",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1661",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1662",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1663",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1664",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1665",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1666",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1667",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1668",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1669",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1670",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1671",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1672",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1673",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1674",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1675",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1676",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1677",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1678",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1679",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1680",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1681",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1682",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1683",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1684",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1685",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1686",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1687",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1688",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1689",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1690",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1691",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1692",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1693",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1694",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1695",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1696",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1697",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1698",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1699",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1700",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1701",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1702",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1703",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1704",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1705",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1706",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1707",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1708",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1709",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1710",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1711",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1712",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1713",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1714",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1715",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1716",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1717",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1718",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1719",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1720",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1721",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1722",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1723",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1724",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1725",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1726",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1727",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1728",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1729",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1730",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1731",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1732",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1733",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1734",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1735",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1736",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1737",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1738",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1739",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1740",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1741",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1742",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1743",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1744",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1745",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1746",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1747",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1748",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1749",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1750",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1751",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1752",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1753",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1754",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1755",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1756",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1757",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1758",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1759",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1760",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1761",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1762",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1763",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1764",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1765",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1766",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1767",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1768",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1769",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1770",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1771",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1772",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1773",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1774",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1775",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1776",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1777",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1778",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1779",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1780",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1781",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1782",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1783",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1784",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1785",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1786",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1787",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1788",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1789",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1790",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1791",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1792",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1793",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1794",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1795",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1796",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1797",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1798",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1799",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1800",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1801",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1802",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1803",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1804",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1805",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1806",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1807",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1808",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1809",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1810",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1811",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1812",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1813",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1814",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1815",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1816",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1817",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1818",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1819",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1820",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1821",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1822",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1823",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1824",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1825",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1826",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1827",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1828",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1829",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1830",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1831",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1832",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1833",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1834",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1835",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1836",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1837",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1838",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1839",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1840",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1841",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1842",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1843",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1844",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1845",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1846",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1847",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
"1848",3,344.366821289062,0.0213152077049017,0,38294.87890625,26425.203125
